time (s),CA (deg),P(bar),T(K),V (m3),Heat Release (MW),dWv_dt (Vmean),cylinder mass (kg),phi,mdot_in,mdot_fuel,mdot_radicals,mdot_out,heat_loss [MW],heat_coeff [W/m2/K]
2.1113992055314927,-23.23826217460737,13.455836529769437,720.2635748942934,0.29574311750092014,-2.483827322214855e-07,-3259303.7878747084,1.9104722500011504,0.07692793011963066,-0.0,0.0,0.0,0.0,0.6897713791675718,926.8602139155141
2.112914357046644,-22.73826217460737,13.69439394269089,723.2957830090494,0.29181459746734406,-2.490878825124021e-07,-3254157.871910663,1.9104722500011504,0.07692793011963067,-0.0,0.0,0.0,0.0,0.7028207808394503,937.0013131925823
2.1144295085617957,-22.23826217460737,13.935206236917077,726.31043195492,0.28796703722935796,-2.494691989787884e-07,-3246781.3283794834,1.9104722500011504,0.07692793011963066,-0.0,0.0,0.0,0.0,0.7159699098507373,947.1734118345581
2.115944660076947,-21.738262174607314,14.178102087588941,729.3053361690531,0.2842007297988692,-2.4969745959084684e-07,-3237087.067603389,1.9104722500011502,0.07692793011963067,-0.0,0.0,0.0,0.0,0.7292086969294604,957.3691899524257
2.1174598115920986,-21.23826217460737,14.422895100286075,732.2782361702785,0.2805159620052403,-2.500820223633781e-07,-3224988.2253016797,1.9104722500011504,0.07692793011963069,-0.0,0.0,0.0,0.0,0.7425262585109488,967.5808940671576
2.11897496310725,-20.73826217460737,14.669383352947282,735.2267990762612,0.2769130144582002,-2.503732786893334e-07,-3210398.5044256663,1.9104722500011504,0.07692793011963064,-0.0,0.0,0.0,0.0,0.7559108749436146,977.8003307517736
2.1204901146224016,-20.23826217460737,14.91734898588045,738.1486197452324,0.2733921615367869,-2.5003770550327433e-07,-3193232.5455908263,1.9104722500011504,0.07692793011963066,-0.0,0.0,0.0,0.0,0.7693499721358781,988.0188618588652
2.122005266137553,-19.738262174607485,15.166557840744266,741.0412221200793,0.26995367136731574,-2.498173671311752e-07,-3173406.3244114923,1.9104722500011504,0.07692793011963063,-0.0,0.0,0.0,0.0,0.782830105798761,998.2274013845803
2.1235204176527045,-19.238262174607485,15.416759158940192,743.9020609573316,0.2665978058039078,-2.49626759437125e-07,-3150837.5760607766,1.9104722500011504,0.07692793011963067,-0.0,0.0,0.0,0.0,0.79633694915377,1008.4164141947363
2.125035569167856,-18.73826217460737,15.667685347057814,746.728523916404,0.263324820407444,-2.493528397716523e-07,-3125446.2462912044,1.9104722500011504,0.07692793011963064,-0.0,0.0,0.0,0.0,0.8098552844076363,1018.5759167844769
2.1265507206830074,-18.238262174607485,15.919051820462935,749.5179341957656,0.26013496443977047,-2.484315594455588e-07,-3097154.9684951943,1.9104722500011504,0.07692793011963067,-0.0,0.0,0.0,0.0,0.8233689989203178,1028.6954802931994
2.128065872198159,-17.738262174607485,16.1705569264102,752.2675532403068,0.2570284808230257,-2.4811805753487216e-07,-3065889.5638940358,1.9104722500011504,0.07692793011963062,-0.0,0.0,0.0,0.0,0.8368610850769294,1038.764235848764
2.1295810237133104,-17.23826217460754,16.421881963632124,754.9745840712725,0.2540056061154474,-2.476423535394868e-07,-3031579.564906567,1.9104722500011504,0.07692793011963066,-0.0,0.0,0.0,0.0,0.8503136458533825,1048.7708825501836
2.131096175228462,-16.73826217460754,16.672691308844076,757.6361753723348,0.25106657052080034,-2.4719971107874167e-07,-2994158.7597136614,1.9104722500011504,0.07692793011963067,-0.0,0.0,0.0,0.0,0.8637079068817858,1058.7036982703103
2.1326113267436133,-16.23826217460754,16.922632648508724,760.2494256383779,0.2482115978542159,-2.459138143637779e-07,-2953565.753283324,1.9104722500011504,0.07692793011963062,-0.0,0.0,0.0,0.0,0.8770242333781076,1068.5505533083367
2.134126478258765,-15.738262174607485,17.171337332418364,762.8113879475388,0.2454409055220527,-2.4490723634342926e-07,-2909744.5434323484,1.9104722500011504,0.07692793011963064,-0.0,0.0,0.0,0.0,0.8902421539437616,1078.2989271619372
2.1356416297739163,-15.238262174607542,17.41842085739712,765.3190754471431,0.24275470453836934,-2.438923691024313e-07,-2862645.10828217,1.9104722500011504,0.07692793011963066,-0.0,0.0,0.0,0.0,0.9033403918558329,1087.9359285282883
2.1371567812890677,-14.738262174607542,17.66348348023344,767.769466849245,0.24015319946727082,-2.423334338557625e-07,-2812223.999501554,1.9104722500011504,0.07692793011963063,-0.0,0.0,0.0,0.0,0.9162969021557495,1097.448318629127
2.138671932804219,-14.238262174607542,17.906110977094468,770.1595128215049,0.23763658842344765,-2.416119651316789e-07,-2758444.9386925674,1.9104722500011506,0.07692793011963066,-0.0,0.0,0.0,0.0,0.9290889173856108,1106.8225380128583
2.1401870843193707,-13.738262174607655,18.145875548716663,772.486142760166,0.2352050630565742,-2.393337545228279e-07,-2701279.410634636,1.9104722500011504,0.07692793011963064,-0.0,0.0,0.0,0.0,0.9416930007496731,1116.0447368690889
2.141702235834522,-13.238262174607655,18.382336877212683,774.7462720593893,0.23285880853830684,-2.3835349928588416e-07,-2640707.248093847,1.9104722500011504,0.07692793011963062,-0.0,0.0,0.0,0.0,0.9540851072307105,1125.1008089056804
2.1432173873496736,-12.738262174607712,24.569193476763875,1020.3886293542715,0.23059800356741808,-314.6344283464884,-3448342.08689608,1.9129438966465837,0.10871263349663061,-0.0,0.9086956521739132,0.75,0.0,1.8761139369144106,1262.0335273146045
2.143312084319371,-12.707012174607542,25.014665659255012,1037.7896582577878,0.2304595444129277,-322.8871842767996,-3505076.900171867,1.9131009700984956,0.11073255535184919,-0.0,0.9086956521739132,0.75,0.0,1.9469065313789562,1271.0329100656945
2.143406781289068,-12.675762174607598,25.468323614331883,1055.4896651919223,0.23032141976147874,-328.1426589000318,-3562688.485759622,1.9132580435504047,0.11275247720703233,-0.0,0.9086956521739132,0.75,0.0,2.019593025811771,1280.0936161843733
2.1435014782587647,-12.644512174607655,25.924713739566315,1073.2812984421075,0.23018362965415556,-329.5095149028191,-3620375.5417084503,1.9134151170023175,0.11477239906225073,-0.0,0.9086956521739132,0.75,0.0,2.0933493772066396,1289.1191907613925
2.1435961752284616,-12.613262174607542,26.37875128263418,1090.9684112907248,0.2300461741319537,-328.12141488013907,-3677397.9466554467,1.9135721904542264,0.11679232091741634,-0.0,0.9086956521739132,0.75,0.0,2.1673703188300313,1298.0238516856236
2.1436908721981585,-12.582012174607598,26.82809286430864,1108.4570011110334,0.22990905323576302,-325.96684815701934,-3733419.231773372,1.913729263906131,0.11881224277253005,-0.0,0.9086956521739132,0.75,0.0,2.2412505689780287,1306.7718633964048
2.1437855691678553,-12.550762174607655,27.04597608675261,1116.5656338542274,0.22977226700638442,-22.897719685670126,-3755729.4133664477,1.9138426150275905,0.12005437743363488,-0.0,0.9086956521739132,0.0,0.0,2.2761853194069217,1311.1487415811769
2.143974963107249,-12.488262174607712,27.115712785651017,1117.9504885179185,0.2294996987106292,-5.849201329080684,-3747336.168745143,1.9140147164768784,0.12156733992868798,-0.0,0.9086956521739132,0.0,0.0,2.2838771888707843,1313.1560390021752
2.144353750986037,-12.363262174607712,27.20773481872477,1118.783605291026,0.2289585799044626,-1.5136370638124697,-3723495.315434354,1.9143589193754253,0.12459326491857493,-0.0,0.9086956521739132,0.0,0.0,2.2911990550915173,1316.3300340424373
2.1458689025011886,-11.863262174607655,27.537395775927493,1120.6249515408233,0.22684772195935557,-1.5785941215540056,-3620106.0237966385,1.9157357309696381,0.13669696487827582,-0.0,0.9086956521739132,0.0,0.0,2.314216839833058,1328.2849508858485
2.14738405401634,-11.363262174607712,27.900981175030385,1123.9544711656258,0.22482277130522935,-5.9441380140448725,-3517140.394947126,1.9171125425638351,0.14880066483782664,-0.0,0.9086956521739132,0.0,0.0,2.3434738932274417,1340.7394464346173
2.1488992055314915,-10.863262174607712,28.517617579399865,1137.2215773425771,0.22288388214989246,-27.851112333095603,-3441439.1701152697,1.9184893541580337,0.16090436479736292,-0.0,0.9086956521739132,0.0,0.0,2.415486379805363,1357.497520184288
2.1496567812890675,-10.613262174607712,29.080993593587415,1153.6894014467318,0.22194675703244018,-47.28525017387257,-3432047.010362756,1.9191777599551343,0.1669562147771365,-0.0,0.9086956521739132,0.0,0.0,2.494526725965407,1370.202496190733
2.1500355691678554,-10.488262174607655,29.442023374771836,1164.9588820344993,0.22148628221176356,-55.99398711684863,-3435712.2347492944,1.9195219628536817,0.16998213976698717,-0.0,0.9086956521739132,0.0,0.0,2.547652082562115,1377.8656478208168
2.1504143570466434,-10.363262174607598,29.845814383693035,1177.8547032001961,0.221031202147262,-62.790965936327616,-3443439.661998046,1.919866165752232,0.1730080647568757,-0.0,0.9086956521739132,0.0,0.0,2.608301220677349,1386.210262359424
2.1507931449254314,-10.238262174607485,30.28088547987192,1191.9323182151372,0.22058151900496087,-67.59521167646508,-3453691.235545234,1.9202103686507834,0.1760339897467632,-0.0,0.9086956521739132,0.0,0.0,2.6746441901887987,1395.0315897394385
2.1511719328042194,-10.113262174607485,30.736552195293765,1206.7807371117078,0.22013723492518883,-70.69316669382519,-3465087.1107454216,1.920554571549336,0.17905991473667646,-0.0,0.9086956521739132,0.0,0.0,2.7449546970888123,1404.144179538472
2.1515507206830073,-9.988262174607485,31.204098933072157,1222.0674851023684,0.2196983520225855,-72.46175978796255,-3476535.0214183335,1.9208987744478874,0.1820858397265765,-0.0,0.9086956521739132,0.0,0.0,2.8178095305384456,1413.400551440311
2.1519295085617953,-9.863262174607485,31.676954915169755,1237.544669215229,0.21926487238607578,-73.2765509303205,-3487236.3049340164,1.9212429773464421,0.18511176471648214,-0.0,0.9086956521739132,0.0,0.0,2.8921250408025765,1422.6925748562624
2.1523082964405833,-9.738262174607428,32.15062709763247,1253.0454699559416,0.21883679807887277,-73.49827492110825,-3496663.111059161,1.921587180244993,0.1881376897063653,-0.0,0.9086956521739132,0.0,0.0,2.967154204429779,1431.9488353980746
2.1526870843193713,-9.613262174607428,32.62259941673613,1268.4794587250603,0.21841413113845148,-73.46906040054337,-3504532.434234498,1.9219313831435454,0.19116361469627394,-0.0,0.9086956521739132,0.0,0.0,3.0424788655995094,1441.1316068842286
